x,y,z
5.55855855856,8.51356641311e-37,597.384059735
5.65765765766,1.09891462242e-36,592.549630712
5.75675675676,1.41790056122e-36,587.734842951
5.85585585586,1.82876118236e-36,582.939696453
5.95495495495,2.35774923823e-36,578.164191218
6.05405405405,3.03855869453e-36,573.408327246
6.15315315315,3.91441660139e-36,568.672104537
6.25225225225,5.04075811078e-36,563.955523091
6.35135135135,6.48864581516e-36,559.258582907
6.45045045045,8.34913874117e-36,554.581283987
6.54954954955,1.07388724817e-35,549.923626329
6.64864864865,1.38071833168e-35,545.285609934
6.74774774775,1.7745199846e-35,540.667234802
6.84684684685,2.27974408006e-35,536.068500933
6.94594594595,2.92766038827e-35,531.489408327
7.04504504505,3.75824159528e-35,526.929956984
7.14414414414,4.82256501522e-35,522.390146904
7.24324324324,6.18587138199e-35,517.869978086
7.34234234234,7.93145890733e-35,513.369450532
7.44144144144,1.01656386791e-34,508.88856424
7.54054054054,1.30240381105e-34,504.427319211
7.63963963964,1.66796159037e-34,499.985715445
7.73873873874,2.13528490969e-34,495.563752942
7.83783783784,2.73246755785e-34,491.161431702
7.93693693694,3.49529307054e-34,486.778751725
8.03603603604,4.46932128482e-34,482.41571301
8.13513513514,5.71253604952e-34,478.072315559
8.23423423423,7.29870364252e-34,473.74855937
8.33333333333,9.3216309334e-34,469.444444444
8.43243243243,1.19005621448e-33,465.159970782
8.53153153153,1.51870158836e-33,460.895138382
8.63063063063,1.93734432944e-33,456.649947245
8.72972972973,2.47041879516e-33,452.42439737
8.82882882883,3.14893537572e-33,448.218488759
8.92792792793,4.01223452902e-33,444.032221411
9.02702702703,5.11020441088e-33,439.865595325
9.12612612613,6.50608348882e-33,435.718610502
9.22522522523,8.28000100945e-33,431.591266943
9.32432432432,1.05334477563e-32,427.483564646
9.42342342342,1.33949192425e-32,423.395503612
9.52252252252,1.7027035903e-32,419.327083841
9.62162162162,2.16355232071e-32,415.278305332
9.72072072072,2.7480532921e-32,411.249168087
9.81981981982,3.48909100556e-32,407.239672105
9.91891891892,4.42821646158e-32,403.249817385
10.018018018,5.61791009806e-32,399.279603928
10.1171171171,7.12443003957e-32,395.329031734
10.2162162162,9.03139558829e-32,391.398100804
10.3153153153,1.14442939134e-31,387.486811135
10.4144144144,1.44961454676e-31,383.59516273
10.5135135135,1.83546231523e-31,379.723155588
10.6126126126,2.32309946145e-31,375.870789709
10.7117117117,2.93913499806e-31,372.038065092
10.8108108108,3.71706933767e-31,368.224981738
10.9099099099,4.69906214748e-31,364.431539648
11.009009009,5.93814930986e-31,360.65773882
11.1081081081,7.50102194572e-31,356.903579255
11.2072072072,9.47150857838e-31,353.169060953
11.3063063063,1.19549365636e-30,349.454183914
11.4054054054,1.50835925764e-30,345.758948137
11.5045045045,1.90235563198e-30,342.083353624
11.6036036036,2.39832493066e-30,338.427400373
11.7027027027,3.02241247851e-30,334.791088386
11.8018018018,3.80740296215e-30,331.174417661
11.9009009009,4.79438991797e-30,327.577388199
12.0,6.03486080597e-30,324.0
12.0990990991,7.59330005753e-30,320.442253064
12.1981981982,9.55043744427e-30,316.904147391
12.2972972973,1.20073000928e-29,313.38568298
12.3963963964,1.50902649015e-29,309.886859833
12.4954954955,1.8957355773e-29,306.407677948
12.5945945946,2.38060891512e-29,302.948137327
12.6936936937,2.98832445499e-29,299.508237968
12.7927927928,3.74970274133e-29,296.087979872
12.8918918919,4.70322038829e-29,292.687363039
12.990990991,5.89689259316e-29,289.306387469
13.0900900901,7.39061371167e-29,285.945053161
13.1891891892,9.25906616252e-29,282.603360117
13.2882882883,1.15953341805e-28,279.281308335
13.3873873874,1.45153913708e-28,275.978897817
13.4864864865,1.81636710666e-28,272.696128561
13.5855855856,2.27199779286e-28,269.433000568
13.6846846847,2.84080602227e-28,266.189513838
13.7837837838,3.55062374356e-28,262.965668371
13.8828828829,4.43605706339e-28,259.761464167
13.981981982,5.54011772478e-28,256.576901226
14.0810810811,6.91624327319e-28,253.411979547
14.1801801802,8.63079748677e-28,250.266699132
14.2792792793,1.07661639778e-27,247.141059979
14.3783783784,1.34245721126e-27,244.035062089
14.4774774775,1.67328266644e-27,240.948705462
14.5765765766,2.08481522745e-27,237.881990098
14.6756756757,2.59654125268e-27,234.834915997
14.7747747748,3.23260232847e-27,231.807483159
14.8738738739,4.0228953406e-27,228.799691583
14.972972973,5.0044296097e-27,225.811541271
15.0720720721,6.22300047381e-27,222.843032221
15.1711711712,7.73525225789e-27,219.894164435
15.2702702703,9.61122018297e-27,216.964937911
15.3693693694,1.19374611199e-26,214.05535265
15.4684684685,1.48209080119e-26,211.165408652
15.5675675676,1.8393613291e-26,208.295105917
15.6666666667,2.28185839302e-26,205.444444444
15.7657657658,2.82969564057e-26,202.613424235
15.8648648649,3.50768156294e-26,199.802045289
15.963963964,4.34640300699e-26,197.010307605
16.0630630631,5.38355585297e-26,194.238211184
16.1621621622,6.66557856809e-26,191.485756026
16.2612612613,8.24965674849e-26,188.752942131
16.3603603604,1.02061818909e-25,186.039769499
16.4594594595,1.26217660814e-25,183.34623813
16.5585585586,1.56029367706e-25,180.672348024
16.6576576577,1.92806631915e-25,178.01809918
16.7567567568,2.38158993288e-25,175.3834916
16.8558558559,2.94063689423e-25,172.768525282
16.954954955,3.62948675413e-25,170.173200227
17.0540540541,4.47794162721e-25,167.597516435
17.1531531532,5.52256757073e-25,165.041473906
17.2522522523,6.80821162574e-25,162.50507264
17.3513513514,8.38985496999e-25,159.988312637
17.4504504505,1.03348757173e-24,157.491193897
17.5495495495,1.27258107777e-24,155.013716419
17.6486486486,1.56637254565e-24,152.555880205
17.7477477477,1.92723228256e-24,150.117685253
17.8468468468,2.37029532131e-24,147.699131564
17.9459459459,2.91407184508e-24,145.300219138
18.045045045,3.58119070555e-24,142.920947975
18.1441441441,4.39930467924e-24,140.561318075
18.2432432432,5.40219218997e-24,138.221329438
18.3423423423,6.63109758222e-24,135.900982063
18.4414414414,8.13636092409e-24,133.600275952
18.5405405405,9.97939906579e-24,131.319211103
18.6396396396,1.22351126609e-23,129.057787517
18.7387387387,1.4994809531e-23,126.816005194
18.8378378378,1.83697536688e-23,124.593864134
18.9369369369,2.24954719932e-23,122.391364337
19.036036036,2.75369784812e-23,120.208505803
19.1351351351,3.36951084657e-23,118.045288532
19.2342342342,4.12141958373e-23,115.901712523
19.3333333333,5.0391374e-23,113.777777778
19.4324324324,6.15878393466e-23,111.673484295
19.5315315315,7.52424856974e-23,109.588832075
19.6306306306,9.18884019535e-23,107.523821118
19.7297297297,1.12172825966e-22,105.478451424
19.8288288288,1.36881268683e-22,103.452722993
19.9279279279,1.6696666806e-22,101.446635825
20.027027027,2.03584606799e-22,99.4601899196
20.1261261261,2.48135837511e-22,97.4933852772
20.2252252252,3.02317610238e-22,95.5462218976
20.3243243243,3.68185598639e-22,93.6186997809
20.4234234234,4.48228582369e-22,91.710818927
20.5225225225,5.45458475883e-22,89.8225793361
20.6216216216,6.63518812163e-22,87.953981008
20.7207207207,8.06815410086e-22,86.1050239429
20.8198198198,9.80673696369e-22,84.2757081406
20.9189189189,1.19152804057e-21,82.4660336012
21.018018018,1.44714952271e-21,80.6760003246
21.1171171171,1.75691982085e-21,78.905608311
21.2162162162,2.13216042051e-21,77.1548575603
21.3153153153,2.58652815542e-21,75.4237480724
21.4144144144,3.13649024686e-21,73.7122798474
21.5135135135,3.80189458236e-21,72.0204528853
21.6126126126,4.60665404286e-21,70.3482671861
21.7117117117,5.57956734483e-21,68.6957227498
21.8108108108,6.75530322007e-21,67.0628195763
21.9099099099,8.17557994389e-21,65.4495576658
22.009009009,9.8905783969e-21,63.8559370181
22.1081081081,1.19606341917e-20,62.2819576333
22.2072072072,1.44582631322e-20,60.7276195114
22.3063063063,1.74705846568e-20,59.1929226524
22.4054054054,2.1102220257e-20,57.6778670562
22.5045045045,2.54787585152e-20,56.182452723
22.6036036036,3.07508958016e-20,54.7066796526
22.7027027027,3.70993823155e-20,53.2505478451
22.8018018018,4.47409276347e-20,51.8140573005
22.9009009009,5.39352489706e-20,50.3972080188
23.0,6.49934797207e-20,49.0
23.0990990991,7.82881966601e-20,47.6224332441
23.1981981982,9.42653723582e-20,46.264507751
23.2972972973,1.13458616504e-19,44.9262235208
23.3963963964,1.36506137371e-19,43.6075805535
23.4954954955,1.64170934521e-19,42.3085788491
23.5945945946,1.97364828245e-19,41.0292184076
23.6936936937,2.3717704278e-19,39.769499229
23.7927927928,2.84908192011e-19,38.5294213132
23.8918918919,3.42110671877e-19,37.3089846603
23.990990991,4.10636647057e-19,36.1081892704
24.0900900901,4.92695035877e-19,34.9270351433
24.1891891892,5.90919152352e-19,33.765522279
24.2882882883,7.08446964703e-19,32.6236506777
24.3873873874,8.49016283635e-19,31.5014203393
24.4864864865,1.01707761016e-18,30.3988312637
24.5855855856,1.21792786307e-18,29.315883451
24.6846846847,1.45786878266e-18,28.2525769012
24.7837837838,1.74439448539e-18,27.2089116143
24.8828828829,2.08641344053e-18,26.1848875903
24.981981982,2.49451107601e-18,25.1805048292
25.0810810811,2.98126031917e-18,24.1957633309
25.1801801802,3.56158866762e-18,23.2306630955
25.2792792793,4.25321189828e-18,22.285204123
25.3783783784,5.07714629619e-18,21.3593864134
25.4774774775,6.05831336371e-18,20.4532099667
25.5765765766,7.22625340604e-18,19.5666747829
25.6756756757,8.615967241e-18,18.6997808619
25.7747747748,1.0268908619e-17,17.8525282039
25.8738738739,1.22341538447e-17,17.0249168087
25.972972973,1.45697796583e-17,16.2169466764
26.0720720721,1.73444857743e-17,15.428617807
26.1711711712,2.06395047108e-17,14.6599302005
26.2702702703,2.45508488297e-17,13.9108838568
26.3693693694,2.91919530076e-17,13.1814787761
26.4684684685,3.46967812845e-17,12.4717149582
26.5675675676,4.1223477403e-17,11.7815924032
26.6666666667,4.89586526459e-17,11.1111111111
26.7657657658,5.81224200962e-17,10.4602710819
26.8648648649,6.89743027533e-17,9.82907231556
26.963963964,8.18201642531e-17,9.21751481211
27.0630630631,9.70203357427e-17,8.62559857154
27.1621621622,1.14999141311e-16,8.05332359386
27.2612612613,1.36256057917e-16,7.50068987907
27.3603603604,1.61378784733e-16,6.96769742716
27.4594594595,1.91058542108e-16,6.45434623813
27.5585585586,2.26107972893e-16,5.96063631199
27.6576576577,2.67482079928e-16,5.48656764873
27.7567567568,3.16302704195e-16,5.03214024836
27.8558558559,3.73887130233e-16,4.59735411087
27.954954955,4.41781500502e-16,4.18220923626
28.0540540541,5.21799830512e-16,3.78670562454
28.1531531532,6.16069544098e-16,3.41084327571
28.2522522523,7.27084595855e-16,3.05462218976
28.3513513514,8.57767418491e-16,2.71804236669
28.4504504505,1.01154113032e-15,2.40110380651
28.5495495495,1.19241366639e-15,2.10380650921
28.6486486486,1.4050757603e-15,1.8261504748
28.7477477477,1.65501500829e-15,1.56813570327
28.8468468468,1.94864859862e-15,1.32976219463
28.9459459459,2.29347769443e-15,1.11102994887
29.045045045,2.69826692601e-15,0.911938965993
29.1441441441,3.17325298709e-15,0.732489246003
29.2432432432,3.73038695037e-15,0.572680788897
29.3423423423,4.38361563264e-15,0.432513594676
29.4414414414,5.14920816224e-15,0.311987663339
29.5405405405,6.04613484859e-15,0.211102994887
29.6396396396,7.09650654149e-15,0.129859589319
29.7387387387,8.32608391974e-15,0.0682574466358
29.8378378378,9.76486758541e-15,0.0262965668371
29.9369369369,1.14477814913e-14,0.0039769499229
30.036036036,1.34154641237e-14,0.00129859589319
30.1351351351,1.5715184036e-14,0.018261504748
30.2342342342,1.84018988223e-14,0.0548656764873
30.3333333333,2.1539479477e-14,0.111111111111
30.4324324324,2.52021253597e-14,0.186997808619
30.5315315315,2.94759987348e-14,0.282525769012
30.6306306306,3.44611121446e-14,0.39769499229
30.7297297297,4.02735067856e-14,0.532505478451
30.8288288288,4.704776567e-14,0.686957227498
30.9279279279,5.49399117741e-14,0.861050239429
31.027027027,6.41307487034e-14,1.05478451424
31.1261261261,7.48297097785e-14,1.26816005194
31.2252252252,8.72792910009e-14,1.50117685253
31.3243243243,1.0176015426e-13,1.753834916
31.4234234234,1.18596999574e-13,2.02613424235
31.5225225225,1.38165319328e-13,2.31807483159
31.6216216216,1.60899163617e-13,2.62965668371
31.7207207207,1.87300064176e-13,2.96087979872
31.8198198198,2.1794728532e-13,3.31174417661
31.9189189189,2.53509594092e-13,3.68224981738
32.018018018,2.94758768914e-13,4.07239672105
32.1171171171,3.42585096764e-13,4.48218488759
32.2162162162,3.98015143882e-13,4.91161431702
32.3153153153,4.62232124658e-13,5.36068500933
32.4144144144,5.365992384e-13,5.82939696453
32.5135135135,6.22686394777e-13,6.31775018262
32.6126126126,7.22300806638e-13,6.82574466358
32.7117117117,8.37521994548e-13,7.35338040743
32.8108108108,9.70741821769e-13,7.90065741417
32.9099099099,1.12471026258e-12,8.46757568379
33.009009009,1.30258770206e-12,9.0541352163
33.1081081081,1.50800467342e-12,9.66033601169
33.2072072072,1.74513006041e-12,10.28617807
33.3063063063,2.01874893048e-12,10.9316613911
33.4054054054,2.3343513196e-12,11.5967859752
33.5045045045,2.6982334651e-12,12.2815518221
33.6036036036,3.11761318128e-12,12.9859589319
33.7027027027,3.6007612958e-12,13.7100073046
33.8018018018,4.15715131646e-12,14.4536969402
33.9009009009,4.79762978227e-12,15.2170278386
34.0,5.5346100717e-12,16.0
34.0990990991,6.38229280105e-12,16.8026134242
34.1981981982,7.35691635042e-12,17.6248681114
34.2972972973,8.47704150986e-12,18.4667640614
34.3963963964,9.76387474965e-12,19.3283012742
34.4954954955,1.12416351934e-11,20.20947975
34.5945945946,1.29379710174e-11,21.1102994887
34.6936936937,1.48844317249e-11,22.0307604902
34.7927927928,1.71170035533e-11,22.9708627546
34.8918918919,1.96767161876e-11,23.930606282
34.990990991,2.26103299678e-11,24.9099910722
35.0900900901,2.59711139264e-11,25.9090171252
35.1891891892,2.98197262677e-11,26.9276844412
35.2882882883,3.42252103343e-11,27.96599302
35.3873873874,3.92661207053e-11,29.0239428618
35.4864864865,4.50317958622e-11,30.1015339664
35.5855855856,5.16237958561e-11,31.1987663339
35.6846846847,5.91575256431e-11,32.3156399643
35.7837837838,6.77640672458e-11,33.4521548576
35.8828828829,7.7592246679e-11,34.6083110137
35.981981982,8.88109646749e-11,35.7841084328
36.0810810811,1.01611823699e-10,36.9795471147
36.1801801802,1.16212087591e-10,38.1946270595
36.2792792793,1.32858014448e-10,39.4293482672
36.3783783784,1.51828608133e-10,40.6837107378
36.4774774775,1.73439839085e-10,41.9577144712
36.5765765766,1.98049391003e-10,43.2513594676
36.6756756757,2.26061996505e-10,44.5646457268
36.7747747748,2.57935432143e-10,45.8975732489
36.8738738739,2.94187251202e-10,47.2501420339
36.972972973,3.35402341657e-10,48.6223520818
37.0720720721,3.82241406575e-10,50.0142033926
37.1711711712,4.35450475224e-10,51.4256959662
37.2702702703,4.95871565319e-10,52.8568298028
37.3693693694,5.64454630297e-10,54.3076049022
37.4684684685,6.42270940388e-10,55.7780212645
37.5675675676,7.30528062734e-10,57.2680788897
37.6666666667,8.30586623995e-10,58.7777777778
37.7657657658,9.43979058945e-10,60.3071179287
37.8648648649,1.07243057081e-09,61.8560993426
37.963963964,1.21788255345e-09,63.4247220193
38.0630630631,1.38251875271e-09,65.0129859589
38.1621621622,1.56879447356e-09,66.6208911614
38.2612612613,1.77946917303e-09,68.2484376268
38.3603603604,2.01764281432e-09,69.8956253551
38.4594594595,2.28679639772e-09,71.5624543462
38.5585585586,2.59083712723e-09,73.2489246003
38.6576576577,2.93414871982e-09,74.9550361172
38.7567567568,3.32164741707e-09,76.680788897
38.8558558559,3.75884431649e-09,78.4261829397
38.954954955,4.25191470356e-09,80.1912182453
39.0540540541,4.80777513474e-09,81.9758948137
39.1531531532,5.43416909831e-09,83.7802126451
39.2522522523,6.13976216314e-09,85.6041717393
39.3513513514,6.93424761699e-09,87.4477720964
39.4504504505,7.82846369596e-09,89.3110137164
39.5495495495,8.83452361611e-09,91.1938965993
39.6486486486,9.96595973768e-09,93.0964207451
39.7477477477,1.1237883323e-08,95.0185861537
39.8468468468,1.26671614913e-08,96.9603928253
39.9459459459,1.42726131301e-08,98.9218407597
40.045045045,1.60752256906e-08,100.902929957
40.1441441441,1.80983949806e-08,102.903660417
40.2432432432,2.03681902689e-08,104.92403214
40.3423423423,2.29136472348e-08,106.964045126
40.4414414414,2.57670915323e-08,109.023699375
40.5405405405,2.89644959997e-08,111.102994887
40.6396396396,3.25458748252e-08,113.201931661
40.7387387387,3.65557182838e-08,115.320509699
40.8378378378,4.10434719929e-08,117.458728999
40.9369369369,4.60640649929e-08,119.616589563
41.036036036,5.16784913462e-08,121.794091389
41.1351351351,5.79544503729e-08,123.991234478
41.2342342342,6.4967051094e-08,126.20801883
41.3333333333,7.27995869477e-08,128.444444444
41.4324324324,8.15443873781e-08,130.700511322
41.5315315315,9.13037534696e-08,132.976219463
41.6306306306,1.02190985424e-07,135.271568866
41.7297297297,1.14331510345e-07,137.586559533
41.8288288288,1.27864119524e-07,139.921191462
41.9279279279,1.4294232519e-07,142.275464654
42.027027027,1.59735847537e-07,144.649379109
42.1261261261,1.7843224373e-07,147.042934827
42.2252252252,1.99238691586e-07,149.456131807
42.3243243243,2.22383941624e-07,151.888970051
42.4234234234,2.48120452364e-07,154.341449558
42.5225225225,2.76726724879e-07,156.813570327
42.6216216216,3.08509853958e-07,159.305332359
42.7207207207,3.4380831458e-07,161.816735655
42.8198198198,3.82995003884e-07,164.347780213
42.9189189189,4.26480560408e-07,166.898466034
43.018018018,4.74716984058e-07,169.468793117
43.1171171171,5.2820158206e-07,172.058761464
43.2162162162,5.87481268095e-07,174.668371074
43.3153153153,6.53157243861e-07,177.297621946
43.4144144144,7.25890094498e-07,179.946514082
43.5135135135,8.06405331654e-07,182.61504748
43.6126126126,8.95499420437e-07,185.303222141
43.7117117117,9.9404632916e-07,188.011038065
43.8108108108,1.10300464358e-06,190.738495252
43.9099099099,1.22342529033e-06,193.485593702
44.009009009,1.35645991734e-06,196.252333414
44.1081081081,1.50336998248e-06,199.03871439
44.2072072072,1.66553660522e-06,201.844736629
44.3063063063,1.84447123968e-06,204.67040013
44.4054054054,2.04182723162e-06,207.515704894
44.5045045045,2.25941232605e-06,210.380650921
44.6036036036,2.49920219641e-06,213.265238211
44.7027027027,2.76335507126e-06,216.169466764
44.8018018018,3.05422753897e-06,219.09333658
44.9009009009,3.37439161629e-06,222.036847658
45.0,3.72665317208e-06,225.0
45.0990990991,4.11407180311e-06,227.982793604
45.1981981982,4.53998226495e-06,230.985228472
45.2972972973,5.00801756711e-06,234.007304602
45.3963963964,5.52213384823e-06,237.049021995
45.4954954955,6.08663715395e-06,240.110380651
45.5945945946,6.70621224743e-06,243.19138057
45.6936936937,7.38595358958e-06,246.292021751
45.7927927928,8.13139863437e-06,249.412304196
45.8918918919,8.94856359224e-06,252.552227904
45.990990991,9.84398182348e-06,255.711792874
46.0900900901,1.08247450318e-05,258.890999107
46.1891891892,1.18985474376e-05,262.089846603
46.2882882883,1.30737331204e-05,265.308335362
46.3873873874,1.43593467279e-05,268.546465384
46.4864864865,1.57651877617e-05,271.804236669
46.5855855856,1.73018686577e-05,275.081649217
46.6846846847,1.89808768911e-05,278.378703027
46.7837837838,2.08146413472e-05,281.695398101
46.8828828829,2.28166032083e-05,285.031734437
46.981981982,2.50012916219e-05,288.387712036
47.0810810811,2.73844044235e-05,291.763330898
47.1801801802,2.99828942023e-05,295.158591023
47.2792792793,3.28150600075e-05,298.573492411
47.3783783784,3.59006450079e-05,302.008035062
47.4774774775,3.92609404282e-05,305.462218976
47.5765765766,4.2918896098e-05,308.936044152
47.6756756757,4.68992379637e-05,312.429510592
47.7747747748,5.12285929245e-05,315.942618294
47.8738738739,5.59356213675e-05,319.475367259
47.972972973,6.10511577888e-05,323.027757487
48.0720720721,6.66083599016e-05,326.599788978
48.1711711712,7.2642866642e-05,330.191461732
48.2702702703,7.91929654993e-05,333.802775749
48.3693693694,8.62997696051e-05,337.433731028
48.4684684685,9.40074050314e-05,341.084327571
48.5675675676,0.000102363208756,344.754565376
48.6666666667,0.000111417937763,348.444444444
48.7657657658,0.000121225989768,352.153964776
48.8648648649,0.000131845636042,355.88312637
48.963963964,0.000143339266848,359.631929227
49.0630630631,0.000155773649983,363.400373346
49.1621621622,0.000169220202954,367.188458729
49.2612612613,0.000183755279286,370.996185375
49.3603603604,0.000199460469511,374.823553283
49.4594594595,0.000216422917333,378.670562454
49.5585585586,0.000234735651532,382.537212889
49.6576576577,0.000254497934108,386.423504586
49.7567567568,0.000275815625203,390.329437546
49.8558558559,0.000298801565329,394.255011769
49.954954955,0.000323575975411,398.200227254
50.0540540541,0.000350266875163,402.165084003
50.1531531532,0.000379010520291,406.149582014
50.2522522523,0.000409951859024,410.153721289
50.3513513514,0.000443245008434,414.177501826
50.4504504505,0.000479053751006,418.220923626
50.5495495495,0.000517552051896,422.283986689
50.6486486486,0.000558924597294,426.366691015
50.7477477477,0.000603367354259,430.469036604
50.8468468468,0.000651088152405,434.591023456
50.9459459459,0.000702307287737,438.73265157
51.045045045,0.000757258148939,442.893920948
51.1441441441,0.000816187866344,447.074831588
51.2432432432,0.000879357983777,451.275383492
51.3423423423,0.000947045153441,455.495576658
51.4414414414,0.0010195418539,459.735411087
51.5405405405,0.00109715713125,463.994886779
51.6396396396,0.00118021736334,468.274003733
51.7387387387,0.00126906704711,472.572761951
51.8378378378,0.0013640696087,476.891161432
51.9369369369,0.00146560823617,481.229202175
52.036036036,0.00157408673454,485.586884181
52.1351351351,0.00168993040258,489.964207451
52.2342342342,0.00181358693105,494.361171983
52.3333333333,0.00194552732147,498.777777778
52.4324324324,0.00208624682508,503.214024836
52.5315315315,0.00223626590083,507.669913156
52.6306306306,0.00239613119163,512.14544274
52.7297297297,0.00256641651773,516.640613587
52.8288288288,0.00274772388612,521.155425696
52.9279279279,0.00294068451447,525.689879068
53.027027027,0.00314595986837,530.243973703
53.1261261261,0.00336424271006,534.817709601
53.2252252252,0.00359625815706,539.411086762
53.3243243243,0.00384276474871,544.024105186
53.4234234234,0.00410455551864,548.656764873
53.5225225225,0.00438245907094,553.309065823
53.6216216216,0.00467734065764,557.981008035
53.7207207207,0.00499010325496,562.67259151
53.8198198198,0.00532168863573,567.383816249
53.9189189189,0.00567307843494,572.11468225
54.018018018,0.00604529520552,576.865189514
54.1171171171,0.00643940346105,581.635338041
54.2162162162,0.00685651070204,586.425127831
54.3153153153,0.00729776842214,591.234558883
54.4144144144,0.00776437309062,596.063631199
54.5135135135,0.00825756710713,600.912344777
54.6126126126,0.00877863972467,605.780699619
54.7117117117,0.00932892793643,610.668695723
54.8108108108,0.00990981732214,615.57633309
54.9099099099,0.0105227428493,620.50361172
55.009009009,0.0111691896242,625.450531613
55.1081081081,0.011850693589,630.417092768
55.2072072072,0.0125688421573,635.403295187
55.3063063063,0.0133252747863,640.409138869
55.4054054054,0.0141216834769,645.434623813
55.5045045045,0.0149598131992,650.47975002
55.6036036036,0.015841462235,655.54451749
55.7027027027,0.016768482434,660.628926224
55.8018018018,0.0177427793766,665.732976219
55.9009009009,0.0187663124375,670.856667478
56.0,0.0198410947444,676.0
56.0990990991,0.0209691930257,681.162973785
56.1981981982,0.0221527273416,686.345588832
56.2972972973,0.0233938706919,691.547845142
56.3963963964,0.0246948484944,696.769742716
56.4954954955,0.0260579379288,702.011281552
56.5945945946,0.0274854671391,707.272461651
56.6936936937,0.0289798142894,712.553283013
56.7927927928,0.0305434064661,717.853745638
56.8918918919,0.0321787184229,723.173849525
56.990990991,0.0338882711604,728.513594676
57.0900900901,0.0356746303368,733.872981089
57.1891891892,0.0375404045038,739.252008766
57.2882882883,0.0394882431626,744.650677705
57.3873873874,0.0415208346354,750.068987907
57.4864864865,0.0436409037484,755.506939372
57.5855855856,0.0458512093199,760.9645321
57.6846846847,0.0481545414537,766.44176609
57.7837837838,0.0505537186296,771.938641344
57.8828828829,0.0530515845913,777.455157861
57.981981982,0.0556510050276,782.99131564
58.0810810811,0.0583548640448,788.547114682
58.1801801802,0.0611660604282,794.122554987
58.2792792793,0.0640875036921,799.717636555
58.3783783784,0.0671221099168,805.332359386
58.4774774775,0.0702727973735,810.96672348
58.5765765766,0.0735424819354,816.620728837
58.6756756757,0.076934072279,822.294375457
58.7747747748,0.0804504648739,827.987663339
58.8738738739,0.0840945387665,833.700592484
58.972972973,0.0878691501587,839.433162893
59.0720720721,0.0917771267854,845.185374564
59.1711711712,0.0958212620962,850.957227498
59.2702702703,0.100004309246,856.748721695
59.3693693694,0.104328974901,862.559857154
59.4684684685,0.108797912863,868.390633877
59.5675675676,0.113413717528,874.241051863
59.6666666667,0.118178917182,880.111111111
59.7657657658,0.123095967134,886.000811622
59.8648648649,0.12816724272,891.910153397
59.963963964,0.133395032166,897.839136434
60.0630630631,0.138781529328,903.787760734
60.1621621622,0.144328826332,909.756026297
60.2612612613,0.150038906113,915.743933122
60.3603603604,0.155913634874,921.751481211
60.4594594595,0.161954754477,927.778670562
60.5585585586,0.168163874789,933.825501177
60.6576576577,0.174542465991,939.891973054
60.7567567568,0.181091850868,945.978086194
60.8558558559,0.1878131971,952.083840597
60.954954955,0.194707509581,958.209236263
61.0540540541,0.201775622763,964.354273192
61.1531531532,0.209018193068,970.518951384
61.2522522523,0.216435691381,976.703270838
61.3513513514,0.22402839563,982.907231556
61.4504504505,0.231796383501,989.130833536
61.5495495495,0.23973952529,995.374076779
61.6486486486,0.247857476915,1001.63696129
61.7477477477,0.256149673127,1007.91948705
61.8468468468,0.264615320923,1014.22165409
61.9459459459,0.273253393188,1020.54346238
